1,1,0,3,2,0,1,79,6,-1,1,0,0.153191,0.635452,0,
1,1,1,3,2,0,0,33,5,1,1,0,0.93021,0.80657,0,
1,1,2,3,2,0,1,20,4,3,1,0,0.523032,0.07684,0,
1,2,0,1,1,1,0,53,5,3,1,0,0.869663,0.616525,0,
1,3,0,2,0,0,1,53,5,4,1,0,0.864032,0.256116,1,
1,3,1,2,0,0,0,53,1,1,0,0,0.128984,0.686777,1,
1,4,0,3,1,2,0,67,5,2,1,0,0.234623,0.716923,0,
1,4,1,3,1,2,1,61,5,3,1,0,0.775334,0.885699,1,
1,4,2,3,1,2,0,36,5,1,1,0,0.350281,0.928648,1,
1,5,0,1,1,1,1,50,5,2,1,0,0.0973937,0.268998,1,
1,6,0,2,2,2,1,53,5,1,1,0,0.193808,0.838508,1,
1,6,1,2,2,2,0,53,5,3,1,0,0.66822,0.527891,0,
1,7,0,2,1,2,1,50,5,2,1,0,0.844755,0.153263,0,
1,7,1,2,1,2,0,45,5,3,0,0,0.260683,0.791727,1,
1,8,0,2,0,2,1,70,5,1,1,0,0.187923,0.246849,1,
1,8,1,2,0,2,0,57,5,4,1,0,0.806555,0.426684,1,
1,9,0,1,0,1,1,29,5,1,1,0,0.632134,0.616298,1,
1,10,0,2,1,1,1,58,5,1,1,0,0.0878015,0.0210026,1,
1,10,1,2,1,1,0,58,5,3,0,0,0.103223,0.938362,0,
1,11,0,3,1,2,1,57,5,4,1,0,0.854627,0.694915,1,
1,11,1,3,1,2,0,45,5,3,1,1,0.209918,0.253609,0,
1,11,2,3,1,2,1,32,5,2,1,0,0.862837,0.164637,1,
1,12,0,1,0,0,0,56,5,0,1,1,0.692021,0.797754,1,
1,13,0,1,0,1,0,89,6,-1,0,0,0.134786,0.253514,1,
1,14,0,1,0,1,1,79,6,-1,2,0,0.952531,0.797711,1,
1,15,0,2,1,0,0,73,6,-1,0,0,0.079346,0.0992839,1,
1,15,1,2,1,0,1,63,5,0,1,0,0.941614,0.445418,1,
1,16,0,1,0,0,0,87,6,-1,0,0,0.360321,0.810883,1,
1,17,0,3,0,1,0,42,5,4,1,1,0.170128,0.336267,1,
1,17,1,3,0,1,1,34,5,3,1,0,0.685482,0.0263696,1,
1,17,2,3,0,1,0,17,3,1,0,0,0.116812,0.0265279,0,
1,18,0,4,4,1,0,67,6,-1,1,0,0.260509,0.131873,1,
1,18,1,4,4,1,1,56,5,3,1,0,0.420107,0.50036,1,
1,18,2,4,4,1,0,52,5,3,1,0,0.704051,0.0552507,0,
1,18,3,4,4,1,0,46,5,3,1,0,0.783112,0.672574,1,
1,19,0,2,0,1,1,68,5,2,1,1,0.93189,0.406633,1,
1,19,1,2,0,1,1,66,6,-1,0,0,0.906809,0.445405,1,
1,20,0,4,4,1,0,64,5,2,1,0,0.0932815,0.836273,1,
1,20,1,4,4,1,1,63,5,2,1,0,0.507868,0.236381,1,
1,20,2,4,4,1,0,45,5,4,1,0,0.0497252,0.243344,1,
1,20,3,4,4,1,0,29,5,1,1,0,0.780481,0.635578,0,
1,21,0,2,1,1,1,60,5,1,1,0,0.517418,0.0818101,1,
1,21,1,2,1,1,0,54,5,1,0,0,0.45065,0.136652,1,
1,22,0,1,1,0,0,29,5,3,1,0,0.130058,0.536538,0,
1,23,0,2,0,0,0,72,6,-1,2,0,0.15861,0.265366,1,
1,23,1,2,0,0,0,70,5,2,0,0,0.152377,0.788346,1,
1,24,0,1,1,0,1,38,5,3,1,1,0.658701,0.285313,1,
1,25,0,1,0,1,1,50,5,3,1,0,0.223424,0.975672,1,
1,26,0,2,0,2,1,42,5,4,1,0,0.581849,0.623808,1,
1,26,1,2,0,2,0,8,1,1,0,0,0.359989,0.90657,1,
1,27,0,1,0,1,1,33,5,0,0,0,0.331643,0.886896,1,
1,28,0,1,0,1,0,63,5,0,1,0,0.878041,0.314336,0,
1,29,0,2,2,2,1,86,6,-1,1,0,0.572326,0.0860282,1,
1,29,1,2,2,2,1,37,5,1,1,0,0.143612,0.708484,1,
1,30,0,1,1,0,0,27,5,4,1,0,0.985062,0.253231,1,
1,31,0,2,1,0,1,32,5,4,1,0,0.32352,0.666024,1,
1,31,1,2,1,0,0,12,2,1,0,0,0.253862,0.614374,1,
1,32,0,2,1,1,1,83,6,-1,1,0,0.440021,0.951109,1,
1,32,1,2,1,1,0,79,6,-1,0,0,0.160969,0.167389,0,
1,33,0,1,1,0,1,31,5,2,1,1,0.468743,0.780552,1,
1,34,0,1,0,0,0,30,5,2,0,0,0.499168,0.148059,1,
1,35,0,2,0,1,1,76,6,-1,2,0,0.695483,0.57629,1,
1,35,1,2,0,1,0,53,5,1,1,0,0.458048,0.638399,1,
1,36,0,1,0,1,1,71,6,-1,1,0,0.0473841,0.429263,1,
1,37,0,1,0,0,0,30,5,1,1,0,0.928841,0.291179,1,
1,38,0,1,0,1,0,79,6,-1,2,0,0.37942,0.578767,0,
1,39,0,1,0,1,0,68,6,-1,1,0,0.380598,0.520146,1,
1,40,0,1,1,1,0,22,4,4,1,0,0.943183,0.594409,1,
1,41,0,1,1,0,1,56,5,2,1,1,0.418642,0.532228,1,
1,42,0,3,1,3,1,89,5,4,0,0,0.589049,0.144272,1,
1,42,1,3,1,3,1,37,5,4,1,0,0.984665,0.14276,0,
1,42,2,3,1,3,0,13,2,3,0,0,0.791022,0.0460961,1,
1,43,0,2,0,0,0,74,6,-1,0,0,0.65753,0.937994,1,
1,43,1,2,0,0,0,51,5,2,1,0,0.0539489,0.0851777,0,
1,44,0,4,2,3,1,74,5,2,1,0,0.00885373,0.557855,1,
1,44,1,4,2,3,1,58,5,2,1,0,0.588977,0.291529,1,
1,44,2,4,2,3,0,33,5,1,1,1,0.181594,0.108864,0,
1,44,3,4,2,3,1,25,5,0,1,0,0.93167,0.335717,1,
1,45,0,2,0,2,1,70,5,2,1,0,0.0254753,0.786308,1,
1,45,1,2,0,2,1,52,5,4,0,0,0.913769,0.00663187,1,
1,46,0,1,0,0,1,97,6,-1,0,0,0.80211,0.189402,0,
1,47,0,3,0,3,0,51,5,3,1,0,0.773384,0.496896,1,
1,47,1,3,0,3,1,39,5,1,1,0,0.595542,0.0887614,1,
1,47,2,3,0,3,0,51,5,4,1,0,0.773384,0.496896,1,
1,48,0,1,0,0,0,56,5,4,0,0,0.8711,0.664175,1,
1,49,0,1,0,0,0,45,5,2,1,0,0.411603,0.543528,1,
1,50,0,2,0,1,1,45,5,2,0,0,0.408449,0.785087,1,
1,50,1,2,0,1,0,45,5,1,1,0,0.737483,0.278405,1,
1,51,0,1,0,1,0,47,5,3,0,0,0.462485,0.973696,1,
1,52,0,2,0,0,0,52,5,1,1,1,0.434367,0.690831,1,
1,52,1,2,0,0,1,48,5,3,1,0,0.219397,0.211387,1,
1,53,0,1,1,1,0,52,5,4,1,0,0.427864,0.507128,1,
1,54,0,3,3,3,1,49,5,4,1,0,0.724808,0.653943,1,
1,54,1,3,3,3,0,48,5,1,1,1,0.308637,0.744858,1,
1,54,2,3,3,3,0,41,5,1,1,1,0.999384,0.667187,1,
1,55,0,2,0,2,1,53,5,1,1,0,0.782997,0.827255,1,
1,55,1,2,0,2,0,52,5,1,1,0,0.670122,0.390903,1,
1,56,0,2,1,2,1,65,6,-1,1,0,0.0565022,0.504431,0,
1,56,1,2,1,2,0,65,5,4,1,0,0.266716,0.568504,1,
1,57,0,1,0,0,1,64,5,2,1,0,0.568592,0.593889,1,
1,58,0,3,1,2,0,86,6,-1,0,0,0.444573,0.0825553,1,
1,58,1,3,1,2,0,74,5,1,0,0,0.989032,0.52909,1,
1,58,2,3,1,2,1,25,5,0,1,0,0.964164,0.759714,1,
1,59,0,3,1,3,1,97,5,0,0,1,0.49049,0.474232,1,
1,59,1,3,1,3,1,80,6,-1,0,0,0.666638,0.893807,1,
1,59,2,3,1,3,1,57,5,3,1,0,0.463366,0.672396,1,
1,60,0,1,0,1,1,63,5,1,0,0,0.266929,0.168295,1,
1,61,0,1,0,0,0,57,5,1,0,0,0.191723,0.36975,1,
1,62,0,1,0,0,1,40,5,2,1,0,0.121918,0.801561,1,
1,63,0,2,0,2,1,69,6,-1,1,0,0.397976,0.58344,1,
1,63,1,2,0,2,1,66,5,1,1,0,0.521602,0.0887597,1,
1,64,0,1,0,0,1,37,5,0,0,0,0.932477,0.863256,1,
1,65,0,2,1,2,1,44,5,4,1,1,0.516786,0.319382,1,
1,65,1,2,1,2,0,41,5,1,1,0,0.819331,0.915532,1,
1,66,0,3,2,3,1,64,5,2,0,1,0.793149,0.992301,1,
1,66,1,3,2,3,0,64,5,1,1,0,0.699683,0.501714,1,
1,66,2,3,2,3,0,22,5,0,1,1,0.191251,0.00820729,1,
1,67,0,6,3,5,0,89,6,-1,0,0,0.05804,0.435244,1,
1,67,1,6,3,5,1,64,5,1,1,0,0.503642,0.768606,1,
1,67,2,6,3,5,1,58,5,1,1,0,0.485607,0.386607,0,
1,67,3,6,3,5,1,55,5,4,1,0,0.758313,0.387266,0,
1,67,4,6,3,5,0,48,5,1,1,0,0.997669,0.282634,0,
1,67,5,6,3,5,0,40,5,1,1,0,0.945325,0.877094,1,
1,68,0,1,0,0,0,19,5,1,0,0,0.993231,0.00640018,1,
1,69,0,2,1,1,1,55,5,3,1,0,0.311383,0.7005,1,
1,69,1,2,1,1,0,45,5,1,1,1,0.770526,0.704751,1,
1,70,0,2,0,1,1,77,6,-1,0,0,0.15468,0.266154,1,
1,70,1,2,0,1,1,48,5,1,1,0,0.0401235,0.218569,0,
1,71,0,2,2,1,0,44,5,3,1,0,0.609902,0.655558,1,
1,71,1,2,2,1,1,39,5,0,1,0,0.482873,0.624366,0,
1,72,0,1,1,0,1,85,6,-1,1,0,0.777182,0.780521,1,
1,73,0,1,1,1,1,49,5,4,1,1,0.445155,0.44059,1,
1,74,0,2,2,1,0,41,5,1,1,0,0.762302,0.660951,1,
1,74,1,2,2,1,1,41,5,3,1,1,0.589413,0.394889,1,
1,75,0,3,0,0,1,93,6,-1,1,0,0.391877,0.658667,1,
1,75,1,3,0,0,1,66,5,2,1,0,0.802756,0.338447,1,
1,75,2,3,0,0,1,51,5,2,1,0,0.84699,0.58261,1,
1,76,0,1,0,1,0,49,5,4,1,0,0.711937,0.336588,0,
1,77,0,1,0,0,1,56,5,1,1,1,0.633345,0.187681,1,
1,78,0,5,2,3,1,82,6,-1,0,0,0.810183,0.53951,1,
1,78,1,5,2,3,0,78,6,-1,0,0,0.39933,0.848547,1,
1,78,2,5,2,3,1,34,5,1,1,0,0.30897,0.954908,1,
1,78,3,5,2,3,1,20,4,1,1,0,0.166206,0.940082,1,
1,78,4,5,2,3,0,17,3,0,0,0,0.943673,0.989682,1,
1,79,0,2,0,0,1,83,5,0,0,0,0.994537,0.385546,1,
1,79,1,2,0,0,1,79,6,-1,1,0,0.641874,0.794259,0,
1,80,0,4,0,0,0,64,5,3,1,0,0.629446,0.383655,1,
1,80,1,4,0,0,1,56,5,2,1,0,0.573601,0.679694,1,
1,80,2,4,0,0,0,43,5,2,0,0,0.980598,0.00292222,1,
1,80,3,4,0,0,1,33,5,4,1,0,0.0227709,0.632186,1,
1,81,0,1,1,1,0,56,5,2,1,0,0.145562,0.032966,1,
1,82,0,2,1,0,0,39,5,3,1,0,0.12286,0.267042,1,
1,82,1,2,1,0,1,39,1,1,0,0,0.0645114,0.791235,1,
1,83,0,1,0,1,0,43,5,3,1,0,0.494138,0.23731,0,
1,84,0,2,0,0,1,23,5,2,1,0,0.0529257,0.503045,1,
1,84,1,2,0,0,0,23,1,1,0,0,0.986618,0.873801,0,
1,85,0,1,1,1,1,36,5,1,1,1,0.494389,0.183823,1,
1,86,0,1,0,0,1,30,5,1,0,0,0.584332,0.84595,0,
1,87,0,4,2,1,1,81,6,-1,0,0,0.0659246,0.766844,1,
1,87,1,4,2,1,0,58,5,0,1,1,0.691083,0.676068,0,
1,87,2,4,2,1,1,57,5,1,1,0,0.660071,0.518823,1,
1,87,3,4,2,1,0,18,3,1,1,0,0.690205,0.138239,1,
1,88,0,3,0,1,1,55,5,1,1,0,0.747662,0.116463,1,
1,88,1,3,0,1,0,55,5,2,0,0,0.772607,0.0936279,1,
1,88,2,3,0,1,0,14,2,0,0,0,0.622308,0.680266,1,
1,89,0,2,2,0,1,77,6,-1,1,0,0.999843,0.944341,1,
1,89,1,2,2,0,1,41,5,4,1,0,0.59425,0.292695,1,
1,90,0,4,0,3,0,57,5,0,1,0,0.365409,0.372764,1,
1,90,1,4,0,3,1,47,5,1,1,0,0.595431,0.748427,1,
1,90,2,4,0,3,1,41,5,3,1,0,0.712257,0.48057,1,
1,90,3,4,0,3,1,32,5,3,1,0,0.371703,0.0394877,0,
1,91,0,1,0,1,1,80,6,-1,0,0,0.935549,0.207861,1,
1,92,0,1,0,1,0,79,6,-1,0,0,0.43458,0.415859,1,
1,93,0,4,0,0,1,33,5,4,1,0,0.596957,0.123602,1,
1,93,1,4,0,0,0,70,5,3,0,0,0.226747,0.744682,1,
1,93,2,4,0,0,1,11,1,1,0,0,0.880981,0.55545,1,
1,93,3,4,0,0,1,33,5,4,1,0,0.596957,0.123602,1,
1,94,0,1,0,1,1,48,5,2,0,0,0.25549,0.376387,1,
1,95,0,1,0,1,1,40,5,4,1,0,0.452367,0.667947,0,
1,96,0,4,3,3,1,57,5,3,1,0,0.12033,0.713626,1,
1,96,1,4,3,3,0,51,5,2,1,0,0.340016,0.866662,0,
1,96,2,4,3,3,1,29,5,1,1,0,0.350591,0.919315,1,
1,96,3,4,3,3,0,22,5,1,1,0,0.704691,0.220267,0,
1,97,0,3,1,2,1,70,5,0,1,0,0.319862,0.992402,1,
1,97,1,3,1,2,1,61,5,1,1,1,0.468332,0.606124,1,
1,97,2,3,1,2,0,55,5,2,1,0,0.0239367,0.661825,0,
1,98,0,1,1,1,0,67,6,-1,1,0,0.98844,0.209671,1,
1,99,0,2,0,2,0,76,6,-1,0,0,0.0140102,0.795567,1,
1,99,1,2,0,2,0,20,4,3,1,0,0.215074,0.184197,0,
1,100,0,2,1,2,0,46,5,1,1,0,0.343918,0.115035,1,
1,100,1,2,1,2,1,7,1,4,0,0,0.784649,0.143285,1,
1,101,0,2,2,0,0,44,5,1,1,0,0.882914,0.300983,0,
1,101,1,2,2,0,1,44,3,3,1,0,0.642235,0.843714,1,
1,102,0,1,0,1,1,68,5,0,1,0,0.0727539,0.922239,1,
1,103,0,1,1,0,0,29,5,3,1,0,0.738131,0.250744,1,
1,104,0,2,0,0,1,53,5,3,1,1,0.151532,0.724089,1,
1,104,1,2,0,0,0,53,5,2,1,1,0.0676549,0.406526,1,
1,105,0,3,0,0,0,83,6,-1,0,0,0.856047,0.617928,1,
1,105,1,3,0,0,1,60,5,0,1,0,0.708737,0.732875,1,
1,105,2,3,0,0,0,83,6,-1,0,0,0.856047,0.617928,1,
1,106,0,1,0,1,0,75,5,4,0,1,0.796576,0.577139,1,
1,107,0,2,0,2,1,92,6,-1,1,0,0.947762,0.809082,1,
1,107,1,2,0,2,0,51,5,1,1,0,0.948942,0.101107,1,
1,108,0,2,1,2,1,43,5,3,1,0,0.131811,0.759205,0,
1,108,1,2,1,2,0,39,5,3,0,1,0.165599,0.775141,0,
1,109,0,4,1,0,0,86,5,1,0,0,0.309016,0.545108,1,
1,109,1,4,1,0,1,78,6,-1,2,0,0.249897,0.883175,1,
1,109,2,4,1,0,1,64,5,3,1,1,0.895655,0.251916,1,
1,109,3,4,1,0,1,31,5,4,1,1,0.62099,0.0785299,1,
1,110,0,1,1,0,1,26,5,0,1,0,0.389641,0.718877,1,
1,111,0,1,1,1,1,53,5,1,1,0,0.191512,0.423991,0,
1,112,0,3,0,3,0,54,5,4,0,0,0.674366,0.0159456,1,
1,112,1,3,0,3,1,16,3,1,1,0,0.334781,0.588286,1,
1,112,2,3,0,3,0,54,5,3,0,0,0.674366,0.0159456,1,
1,113,0,2,1,0,0,48,5,1,1,0,0.276935,0.318055,1,
1,113,1,2,1,0,1,40,5,4,1,0,0.747598,0.410849,1,
1,114,0,1,1,1,1,78,6,-1,1,0,0.601953,0.548892,1,
1,115,0,3,1,2,1,78,6,-1,1,0,0.285728,0.7917,1,
1,115,1,3,1,2,1,49,5,4,1,1,0.912674,0.658437,1,
1,115,2,3,1,2,1,45,5,2,1,0,0.959112,0.469015,1,
1,116,0,4,0,1,1,80,6,-1,1,0,0.236405,0.00262357,1,
1,116,1,4,0,1,1,39,5,3,1,0,0.316673,0.170546,1,
1,116,2,4,0,1,1,16,3,2,0,0,0.0869639,0.526973,0,
1,116,3,4,0,1,0,12,1,2,0,0,0.32952,0.0306453,1,
1,117,0,2,1,1,0,99,6,-1,0,0,0.178356,0.109463,1,
1,117,1,2,1,1,0,30,5,1,1,0,0.315441,0.727646,0,
1,118,0,2,0,0,1,45,5,2,1,0,0.43947,0.226197,1,
1,118,1,2,0,0,0,45,3,3,0,0,0.695228,0.15105,1,
1,119,0,1,0,0,0,74,6,-1,0,0,0.180045,0.395961,1,
1,120,0,1,1,1,1,49,5,1,1,0,0.973164,0.455909,1,
1,121,0,2,2,0,1,78,6,-1,1,0,0.125238,0.135697,0,
1,121,1,2,2,0,0,37,5,1,1,0,0.27561,0.0444364,1,
1,122,0,1,0,1,0,34,5,2,1,1,0.0578247,0.876523,0,
1,123,0,5,0,0,0,78,6,-1,1,0,0.92178,0.326424,1,
1,123,1,5,0,0,1,72,6,-1,1,0,0.307684,0.248813,1,
1,123,2,5,0,0,0,67,5,4,1,0,0.748448,0.34359,1,
1,123,3,5,0,0,1,25,5,4,1,0,0.498351,0.510204,1,
1,123,4,5,0,0,1,19,4,0,0,0,0.561939,0.3659,1,
1,124,0,1,1,0,1,52,5,1,1,0,0.204008,0.198401,0,
1,125,0,5,0,1,0,77,6,-1,0,0,0.812816,0.936869,1,
1,125,1,5,0,1,1,61,5,3,1,0,0.542089,0.689507,1,
1,125,2,5,0,1,0,51,5,1,1,0,0.489012,0.300414,0,
1,125,3,5,0,1,1,17,3,1,0,0,0.365099,0.467836,1,
1,125,4,5,0,1,1,17,3,4,1,0,0.450917,0.394313,1,
1,126,0,2,0,0,1,44,5,3,1,1,0.667731,0.695412,0,
1,126,1,2,0,0,0,44,1,2,0,0,0.304933,0.0078807,0,
1,127,0,2,1,2,0,60,5,1,1,0,0.289701,0.144617,0,
1,127,1,2,1,2,1,60,5,4,1,1,0.97931,0.866024,0,
1,128,0,2,0,1,0,43,5,1,1,0,0.318752,0.0478766,1,
1,128,1,2,0,1,1,43,5,3,1,0,0.67075,0.525324,1,
1,129,0,2,0,1,0,35,5,1,1,0,0.222274,0.272811,1,
1,129,1,2,0,1,0,16,3,3,0,0,0.0335909,0.0728736,1,
1,130,0,1,0,1,0,35,5,4,0,0,0.839199,0.307007,1,
1,131,0,1,0,1,1,66,5,2,0,0,0.718314,0.830956,1,
1,132,0,1,0,0,1,86,6,-1,1,0,0.747068,0.919861,0,
1,133,0,3,1,3,1,71,5,2,1,0,0.497686,0.658747,1,
1,133,1,3,1,3,0,65,5,0,1,0,0.982487,0.592025,1,
1,133,2,3,1,3,0,55,5,3,1,1,0.119437,0.325586,0,
1,134,0,2,0,1,1,58,5,2,1,1,0.0310158,0.476644,0,
1,134,1,2,0,1,0,56,4,1,0,0,0.944485,0.438766,1,
1,135,0,1,1,0,1,97,6,-1,1,0,0.478622,0.00747436,1,
1,136,0,1,1,1,1,83,6,-1,1,0,0.144612,0.961777,1,
1,137,0,2,0,2,0,93,6,-1,2,0,0.627364,0.364388,1,
1,137,1,2,0,2,0,74,5,3,0,0,0.52661,0.396925,1,
1,138,0,1,1,1,0,37,5,2,1,0,0.373237,0.502826,1,
1,139,0,1,0,1,0,25,5,4,1,1,0.568684,0.87798,1,
1,140,0,1,0,1,0,66,5,2,1,0,0.596907,0.251331,0,
1,141,0,1,1,0,1,32,5,2,1,0,0.208496,0.11645,1,
1,142,0,4,2,3,1,77,6,-1,1,0,0.189255,0.15615,1,
1,142,1,4,2,3,0,64,5,4,1,0,0.553703,0.266864,1,
1,142,2,4,2,3,0,60,5,4,1,0,0.292483,0.433529,1,
1,142,3,4,2,3,1,51,5,3,1,1,0.0495451,0.675068,1,
1,143,0,1,0,0,1,36,5,3,1,0,0.982751,0.831472,1,
1,144,0,1,1,0,0,49,4,2,1,0,0.707785,0.627494,0,
1,145,0,1,0,0,0,58,5,2,1,0,0.155506,0.562596,1,
1,146,0,2,0,1,1,31,5,4,1,0,0.115554,0.096646,1,
1,146,1,2,0,1,1,31,5,4,1,0,0.115554,0.096646,1,
1,147,0,3,0,2,1,87,6,-1,1,0,0.89569,0.230036,1,
1,147,1,3,0,2,0,68,5,4,1,0,0.123752,0.092155,1,
1,147,2,3,0,2,1,67,6,-1,1,0,0.259234,0.935274,1,
1,148,0,4,0,3,1,86,6,-1,0,0,0.574192,0.397999,1,
1,148,1,4,0,3,0,33,5,3,1,0,0.0692467,0.954758,1,
1,148,2,4,0,3,1,25,5,3,0,0,0.1328,0.33972,1,
1,148,3,4,0,3,1,13,2,1,0,0,0.370251,0.995506,1,
1,149,0,3,3,1,0,68,6,-1,1,0,0.385453,0.482642,1,
1,149,1,3,3,1,0,62,5,1,1,0,0.331514,0.301386,1,
1,149,2,3,3,1,0,42,5,3,1,0,0.400511,0.383569,1,
1,150,0,1,1,1,0,46,5,1,1,0,0.530784,0.289912,1,
1,151,0,1,0,0,0,42,5,0,0,0,0.115921,0.905638,1,
1,152,0,1,0,1,0,53,5,4,1,0,0.963174,0.066234,1,
1,153,0,3,1,2,1,90,6,-1,0,0,0.244359,0.910966,1,
1,153,1,3,1,2,1,83,6,-1,1,0,0.0364676,0.882774,1,
1,153,2,3,1,2,0,27,5,1,1,1,0.744402,0.34389,1,
1,154,0,4,1,2,1,90,6,-1,0,0,0.0658491,0.618984,1,
1,154,1,4,1,2,0,82,6,-1,0,0,0.873459,0.929255,1,
1,154,2,4,1,2,0,78,6,-1,0,0,0.595165,0.330301,1,
1,154,3,4,1,2,1,21,4,2,1,0,0.256142,0.847057,0,
1,155,0,2,1,1,0,79,5,2,0,1,0.256697,0.0110412,1,
1,155,1,2,1,1,1,32,5,1,1,0,0.766832,0.880493,1,
1,156,0,1,0,0,0,59,5,1,1,0,0.916914,0.694434,1,
1,157,0,2,1,1,1,30,5,1,1,1,0.740932,0.88887,1,
1,157,1,2,1,1,1,30,5,4,1,1,0.740932,0.88887,1,
1,158,0,2,1,0,0,70,5,3,0,0,0.981516,0.0816901,1,
1,158,1,2,1,0,0,32,5,4,1,0,0.726753,0.33324,0,
1,159,0,3,1,2,0,96,6,-1,0,0,0.734395,0.135182,1,
1,159,1,3,1,2,0,32,5,2,1,1,0.356282,0.560563,0,
1,159,2,3,1,2,1,17,3,0,0,0,0.966888,0.524766,1,
1,160,0,3,0,0,1,83,6,-1,1,0,0.0625099,0.136515,1,
1,160,1,3,0,0,0,54,5,3,1,0,0.699392,0.847955,1,
1,160,2,3,0,0,0,31,5,3,1,0,0.547824,0.578782,0,
1,161,0,1,1,0,0,59,5,3,1,0,0.326621,0.0991724,1,
1,162,0,3,0,0,1,65,6,-1,1,0,0.214517,0.257195,1,
1,162,1,3,0,0,0,65,5,4,1,0,0.547503,0.996182,1,
1,162,2,3,0,0,0,11,1,4,0,0,0.216502,0.397399,1,
1,163,0,1,0,1,0,30,5,2,0,0,0.596046,0.878342,1,
1,164,0,1,1,1,1,69,6,-1,1,0,0.86486,0.384053,1,
1,165,0,1,0,0,1,19,5,0,0,0,0.167651,0.681347,0,
1,166,0,2,1,2,0,88,6,-1,0,0,0.126048,0.365338,1,
1,166,1,2,1,2,1,40,5,4,1,1,0.198213,0.996082,1,
1,167,0,1,0,1,0,22,5,1,0,0,0.376319,0.356379,0,
1,168,0,2,0,0,1,62,5,3,1,1,0.20368,0.0347686,1,
1,168,1,2,0,0,0,62,5,1,1,1,0.335653,0.872927,1,
1,169,0,2,1,1,1,55,5,1,1,0,0.859203,0.920672,0,
1,169,1,2,1,1,0,47,5,1,1,1,0.328191,0.057319,1,
1,170,0,1,0,1,0,44,5,3,1,0,0.749574,0.44335,0,
1,171,0,4,2,3,0,62,5,4,1,0,0.752026,0.652567,0,
1,171,1,4,2,3,0,70,5,4,1,0,0.812498,0.458551,1,
1,171,2,4,2,3,0,19,5,0,1,0,0.805449,0.581349,1,
1,171,3,4,2,3,0,8,1,2,0,0,0.636874,0.517757,1,
1,172,0,4,2,4,1,81,6,-1,1,0,0.614171,0.184076,1,
1,172,1,4,2,4,1,58,5,3,1,0,0.645779,0.659284,1,
1,172,2,4,2,4,0,57,5,0,0,0,0.366724,0.490791,0,
1,172,3,4,2,4,0,28,6,-1,0,0,0.926898,0.572362,1,
1,173,0,1,0,1,0,25,5,1,0,0,0.550173,0.767723,1,
1,174,0,2,2,1,1,59,5,1,1,0,0.645394,0.237747,1,
1,174,1,2,2,1,0,49,5,3,1,0,0.876702,0.76314,1,
1,175,0,3,1,2,1,58,5,2,1,0,0.88808,0.072045,1,
1,175,1,3,1,2,0,58,5,1,1,0,0.195337,0.392089,1,
1,175,2,3,1,2,1,23,5,4,1,0,0.462454,0.80798,1,
1,176,0,2,0,1,1,26,5,4,0,0,0.877388,0.262005,1,
1,176,1,2,0,1,1,13,2,0,0,0,0.235349,0.291847,1,
1,177,0,1,1,1,0,55,5,1,1,0,0.967945,0.222113,1,
1,178,0,2,1,0,1,83,5,3,0,0,0.192723,0.516061,1,
1,178,1,2,1,0,1,23,4,4,1,0,0.985899,0.952842,1,
1,179,0,1,1,0,1,28,5,2,1,0,0.514843,0.763157,0,
1,180,0,2,0,2,1,53,5,1,1,0,0.52262,0.805495,1,
1,180,1,2,0,2,0,53,1,1,0,0,0.397414,0.769933,0,
1,181,0,1,1,0,1,54,5,4,1,0,0.234901,0.821136,1,
1,182,0,2,1,0,1,91,6,-1,1,0,0.504957,0.874145,1,
1,182,1,2,1,0,1,64,5,2,1,0,0.53862,0.422888,1,
1,183,0,2,2,1,1,75,5,4,1,1,0.870329,0.938603,1,
1,183,1,2,2,1,1,71,6,-1,1,0,0.818495,0.139526,1,
1,184,0,2,0,2,1,64,5,1,1,0,0.284068,0.340879,1,
1,184,1,2,0,2,0,64,1,0,0,0,0.144462,0.049938,1,
1,185,0,2,1,2,0,68,6,-1,0,0,0.163425,0.604993,1,
1,185,1,2,1,2,1,57,5,0,1,1,0.716683,0.766447,1,
1,186,0,1,0,0,1,54,5,3,0,0,0.654833,0.798931,1,
1,187,0,5,3,4,0,72,6,-1,1,0,0.00968956,0.0258464,0,
1,187,1,5,3,4,1,57,5,1,1,0,0.233124,0.156901,1,
1,187,2,5,3,4,1,50,5,0,1,1,0.706637,0.867147,0,
1,187,3,5,3,4,1,23,5,1,1,0,0.541017,0.141355,1,
1,187,4,5,3,4,0,7,1,3,0,0,0.387277,0.971953,1,
1,188,0,2,0,1,1,85,6,-1,1,0,0.337519,0.355418,1,
1,188,1,2,0,1,0,59,5,1,1,0,0.3896,0.404507,1,
1,189,0,2,2,0,0,36,5,2,1,0,0.454055,0.150213,1,
1,189,1,2,2,0,1,36,5,2,1,0,0.340277,0.270551,0,
1,190,0,2,0,2,1,56,5,1,1,0,0.264022,0.541097,1,
1,190,1,2,0,2,0,56,5,1,0,0,0.591862,0.10899,1,
1,191,0,1,0,0,0,38,5,1,0,0,0.779541,0.705183,1,
1,192,0,3,0,3,0,73,6,-1,0,0,0.463711,0.683311,1,
1,192,1,3,0,3,0,22,5,0,1,0,0.145526,0.493875,1,
1,192,2,3,0,3,0,9,1,3,0,0,0.17829,0.866068,1,
1,193,0,5,1,1,1,69,6,-1,0,0,0.501742,0.260245,1,
1,193,1,5,1,1,1,58,5,1,1,0,0.994425,0.0124871,1,
